Москва,sale,flat,37,37,2,48.0,-1,0,42500000,Хорошевский,Ленинградский проспект,37/6,Аэропорт,Прайм Парк,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,9,2,50.0,-1,0,17500000,Северное Тушино, Фомичевой,3С1,Сходненская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,13,2,64.0,-1,0,37645480,Южнопортовый,,к3,Дубровка,Шампайн ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,15,2,58.54,-1,0,61000000,Пресненский, Костикова,4к4,Улица 1905 года,Lucky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,9,2,54.0,-1,0,33000000,Хамовники, Плющиха,42,Киевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,6,2,75.6,-1,0,189000000,Якиманка,Софийская набережная,34С3,Новокузнецкая,Клубный дом DUO,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,21,2,117.0,-1,0,115000000,Пресненский,2-я Звенигородская ,16,Улица 1905 года,Lucky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,12,2,38.3,-1,0,18315000,Хорошевский, Куусинена,6К10,Полежаевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,26,2,61.5,-1,0,31200000,Марфино, Академика Королева,21,Бутырская,Дом Достижение,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,32,2,62.7,-1,0,49800000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,6,2,57.0,-1,0,25000000,Замоскворечье,Большая Серпуховская ,31К5,Серпуховская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,39,2,35.4,-1,0,31667318,Даниловский,,,Павелецкая,Хай Лайф ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,21,2,64.76,-1,0,68500000,Пресненский, Костикова,4к1,Улица 1905 года,Lucky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,24,2,53.2,-1,0,19370000,Донской,Новоданиловская набережная,8к2,Верхние котлы,Новоданиловская 8,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,19,25,2,57.7,-1,0,24914860,Лефортово,Независимость кв-л,,Авиамоторная,Символ ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,9,2,60.7,-1,0,74100000,Тверской,1-я Тверская-Ямская ,2,Маяковская,Vesper Tverskaya,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,12,2,47.0,-1,0,17900000,Нагорный,Болотниковская ,3К6,Варшавская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,41,2,64.8,-1,0,32937840,Даниловский,Большая Тульская ,10С5,Тульская,Мангазея на Тульской,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,59,85,2,90.3,-1,0,75000000,Пресненский,1-й Красногвардейский проезд,21с1,Деловой центр,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,5,2,53.9,-1,0,19790000,Ломоносовский, Строителей,5К4,Университет,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,40,67,2,73.2,-1,0,84180000,Пресненский,Краснопресненская набережная,14Ак1,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,32,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,17,2,54.1,-1,0,18700000,Донской,Большая Тульская ,54,Тульская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,7,2,134.71,-1,0,323304000,Арбат,Крестовоздвиженский переулок,4,Арбатская,Luce - фамильный дом,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,19,2,45.8,-1,0,32000000,Беговой,Ленинградский проспект,29к1,Динамо,Царская площадь,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,6,2,40.0,-1,0,10000000,Перово,1-я Владимирская ,12К1,Перово,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,13,2,50.0,-1,0,29946000,Замоскворечье,Большой Строченовский переулок,9,Павелецкая,Резиденции Замоскворечье,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,6,2,65.8,-1,0,46999999,Даниловский,,,Павелецкая,Опус ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,9,2,45.0,-1,0,15990000,Ломоносовский, Гарибальди,4К5,Новаторская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,22,2,45.8,-1,0,23267700,Марьина роща,Полковая ,1С12,Савёловская,PRIDE,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,15,28,2,64.5,-1,0,49000000,Раменки,Винницкая ,8к2,Раменки,Настоящее,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,8,2,57.7,-1,0,25499000,Гагаринский,Ленинский проспект,57,Вавиловская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,13,2,64.5,-1,0,38046348,Даниловский, Даниловский Вал,1А,Тульская,Logos,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,21,24,2,52.4,-1,0,34900000,Арбат, Новый Арбат,16,Арбатская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,8,2,53.5,-1,0,27000000,Замоскворечье, Павла Андреева,28К7,Шаболовская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,78,2,54.9,-1,0,46939500,Пресненский,1-й Красногвардейский проезд,22с2,Москва-Сити,NEVA TOWERS,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,24,24,2,57.4,-1,0,37480000,Хорошево-Мневники,Шелепихинская набережная,34к3зд7,Шелепиха,Сердце Столицы,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,9,2,42.0,-1,0,14500000,Южное Тушино,Туристская ,6К3,Сходненская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,20,2,45.2,-1,0,42036000,Пресненский, Красная Пресня,3,Краснопресненская,SkyView,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,24,2,75.0,-1,0,48000000,Хорошево-Мневники,Шелепихинская набережная,34к3,Шелепиха,Сердце Столицы,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,17,17,2,52.9,-1,0,15000000,Новогиреево,Напольный проезд,10,Новогиреево,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,34,2,56.1,-1,0,36913800,Раменки,проезд 4-й Сетуньский,10Ас2,Парк Победы,hideOUT,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,14,2,106.9,-1,0,160350000,Хамовники,переулок 1-й Тружеников,16,Киевская,Brodsky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,8,2,55.5,-1,0,24000000,Ломоносовский, Строителей,7К1,Университет,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,27,2,55.3,-1,0,19419590,Очаково-Матвеевское,Очаково мкр,,Аминьевская,Среда на Лобачевского,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,14,2,99.9,-1,0,134500000,Хамовники, Усачева,15А,Спортивная,Садовые кварталы,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,10,2,53.3,-1,0,12700000,Люблино, Марьинский Парк,41К2,Люблино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,8,2,121.8,-1,0,141031579,Арбат, Арбат,24,Смоленская,Turandot Residences,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,14,2,77.0,-1,0,62000000,Раменки,проспект Генерала Дорохова,39к1Г,Минская,Собрание клубных домов West Garden,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,13,2,59.8,-1,0,16350000,Марьино,Новомарьинская ,4,Марьино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,33,2,64.67,-1,0,37928955,Пресненский, Пресненский Вал,27С6,Белорусская,Republic,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,9,2,148.5,-1,0,189000000,Тверской,1-я Тверская-Ямская ,2,Маяковская,Vesper Tverskaya,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,9,2,45.0,-1,0,16990000,Фили-Давыдково,Инициативная ,10к1,Давыдково,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,17,2,88.1,-1,0,51098000,Гагаринский,Ленинский проспект,38,Ленинский проспект,Lunar,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,9,2,44.0,-1,0,15500000,Отрадное, Бестужевых,8А,Отрадное,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,29,2,65.2,-1,0,25687170,Аэропорт,Часовая ,28к8,Сокол,SOUL,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,12,17,2,44.4,-1,0,28704600,Раменки,Мичуринский проспект,вл30Б,Ломоносовский проспект,Legacy,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,9,2,64.2,-1,0,77000000,Тверской,1-я Тверская-Ямская ,2,Маяковская,Vesper Tverskaya,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,12,2,49.9,-1,0,24740000,Филевский парк,Кастанаевская ,7,Багратионовская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,6,2,124.3,-1,0,270980000,Басманный,Потаповский переулок,5С4,Чистые пруды,Чистые Пруды,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,9,2,37.0,-1,0,13199000,Бабушкинский,Староватутинский проезд,3,Бабушкинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,17,2,54.7,-1,0,12700000,, Летчика Грицевца,8,Пыхтино,Солнцево парк,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,23,2,77.6,-1,0,86100000,Пресненский,,,Улица 1905 года,Лайф Тайм ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,5,2,106.0,-1,0,155000000,Тверской,Никольская ,10,Площадь Революции,St. Nickolas,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,12,2,44.0,-1,0,10800000,Дмитровский,Клязьминская ,4,Грачёвская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,13,2,66.7,-1,0,32609630,Покровское-Стрешнево,Вивальди кв-л,,Спартак,Клубный Город на Реке Примавера ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,47,2,51.0,-1,0,32950000,Дорогомилово,Кутузовский проезд,16А/1,Фили,River Park Кутузовский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,15,16,2,51.0,-1,0,19999999,Беговой, Правды,5,Белорусская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,6,2,207.3,-1,0,582330000,Хамовники,3-й Обыденский переулок,1С1,Кропоткинская,Клубный дом Обыденский № 1,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,31,65,2,51.1,-1,0,50000000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,17,2,57.9,-1,0,13749000,, Бианки,8к2,Рассказовка,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,49,2,69.7,-1,0,30939830,Раменки,Кинематографический кв-л,,Мичуринский проспект,Событие ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,11,2,67.4,-1,0,72000000,Дорогомилово, Братьев Фонченко,вл3,Поклонная,Victory Park Residences,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,9,2,47.0,-1,0,26700000,Раменки, Дружбы,2/19,Ломоносовский проспект,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,16,2,85.4,-1,0,63196000,Раменки, Сергея Бондарчука,2,Мичуринский проспект,Река,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,7,2,62.0,-1,0,53000000,Замоскворечье,Садовническая ,29,Новокузнецкая,BALCHUG RESIDENCE,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,14,2,45.0,-1,0,35000000,Раменки,проспект Генерала Дорохова,39к1,Минская,Собрание клубных домов West Garden,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,19,2,57.7,-1,0,28388400,Щукино, Расплетина,2к1,Октябрьское поле,Театральный квартал,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,22,2,73.9,-1,0,38000000,Филевский парк, Василисы Кожиной,13,Парк Победы,Квартал апартаментов Match Point,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,34,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,20,2,36.0,-1,0,14260428,Головинский,Михалковская ,48С4,Коптево,Михалковский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,34,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,20,2,76.6,-1,0,62046000,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,18,2,45.8,-1,0,56907301,Дорогомилово,,,Москва-Сити,Бадаевский ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,6,2,96.0,-1,0,257000000,Хамовники, Льва Толстого,23к1,Парк Культуры,Литератор,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,9,2,60.0,-1,0,18500000,, Ясеневая,1к1,Ольховая,Дубровка,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,18,47,2,57.84,-1,0,25912320,Хорошево-Мневники,,,Полежаевская,Джойс ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,17,2,63.0,-1,0,19200000,, Радужная,8,Рассказовка,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,9,2,65.0,-1,0,37200000,Басманный, Земляной Вал,21/2С1,Курская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,19,2,52.9,-1,0,47610000,Красносельский,проспект Академика Сахарова,7,Красные ворота,RED7,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,25,49,2,93.6,-1,0,39500000,Проспект Вернадского, Лобачевского,,Проспект Вернадского,Событие,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,21,29,2,62.3,-1,0,26038421,Фили-Давыдково, Ивана Франко,6,Кунцевская,MainStreet,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,51,56,2,139.0,-1,0,114999999,Раменки,проспект Генерала Дорохова,вл1к3,Минская,Will Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,79,2,62.0,-1,0,47000000,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр,NEVA TOWERS,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,6,2,44.2,-1,0,26078000,Хорошево-Мневники, Саляма Адиля,2А,Народное Ополчение,Wellton SPA Residence,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,8,2,55.5,-1,0,24000000,Ломоносовский, Строителей,7К1,Университет,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,29,2,46.2,-1,0,23800000,Нагатино-Садовники,Варшавское шоссе,37Ак2,Нагатинская,Rotterdam,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,16,2,47.4,-1,0,22190784,Даниловский,Малая Тульская ,2,Тульская,DECO RESIDENCE (Апартаменты премиум-класса),Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,5,2,44.3,-1,0,47900000,Замоскворечье,Озерковская набережная,6,Новокузнецкая,Bogenhouse,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,18,51,2,45.9,-1,0,25153200,Пресненский,Шелепихинское шоссе,,Шелепиха,Headliner,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,11,2,74.13,-1,0,100000000,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,6,2,58.0,-1,0,18500000,Покровское-Стрешнево, Свободы,13/2,Тушинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,9,2,87.9,-1,0,146485350,Хамовники,531-й кв-л,,Спортивная,Дом 22 ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,8,2,77.2,-1,0,110000000,Якиманка,Софийская набережная,34,Новокузнецкая,Софийский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,11,2,47.0,-1,0,25295400,,,В14 кв-л,Серебряный Бор,Сберсити ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,12,2,65.6,-1,0,82000000,Раменки,Мосфильмовская ,1к5,Ломоносовский проспект,Вишневый сад,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,16,2,59.9,-1,0,18867122,Покровское-Стрешнево,Вишневая ,7С128,Тушинская,Мультиквартал CITYZEN,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,9,2,48.0,-1,0,14900000,Котловка,Нахимовский проспект,23К2,Нахимовский проспект,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,52,2,45.0,-1,0,23611500,Хорошевский,3-й Хорошевский проезд,3А,,AMBER CITY,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,20,2,57.9,-1,0,27000000,Алексеевский,Староалексеевская ,3,Алексеевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,19,2,80.2,-1,0,94315200,Замоскворечье,Большая Татарская ,35С7-9,Новокузнецкая,Татарская 35,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,21,2,116.0,-1,0,140000000,Пресненский, Костикова,4к3,Улица 1905 года,Lucky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,27,2,65.91,-1,0,44571000,Крылатское,Крылатская ,23,Молодёжная,Дом Горизонтов,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,31,67,2,51.5,-1,0,49000000,Пресненский,Краснопресненская набережная,14Ак2,Москва-Сити,Capital Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,8,2,64.8,-1,0,42140000,Даниловский,Дубининская ,вл59к2,,Дом А,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,5,2,41.0,-1,0,18950000,Мещанский,Трифоновская ,55,Рижская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,26,2,55.5,-1,0,19288526,Соколиная гора,,,Соколиная гора,Семеновский Парк 2 ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,9,2,67.9,-1,0,21500000,Северный,бульвар Академика Ландау,3,Физтех,Северный,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,36,47,2,46.5,-1,0,23113755,Обручевский, Академика Волгина,2,Калужская,Архитектор,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,14,2,45.0,-1,0,35000000,Раменки,проспект Генерала Дорохова,39к1,Минская,Собрание клубных домов West Garden,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,26,26,2,41.5,-1,0,19133232,Нагатино-Садовники,Нагатинская набережная,10А,Нагатинская,Level Нагатинская,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,22,2,73.9,-1,0,38000000,Филевский парк, Василисы Кожиной,13,Парк Победы,Квартал апартаментов Match Point,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,39,2,53.15,-1,0,Не указано,Западное Дегунино,Северный ао,,Селигерская,Селигер Сити ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,34,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,8,2,65.7,-1,0,51377400,Хорошево-Мневники, Шеногина,,Хорошёво,Sydney Prime,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,34,2,64.4,-1,0,51000000,Дорогомилово,Поклонная ,9,Поклонная,Поклонная 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,16,2,30.97,-1,0,Не указано,Хорошево-Мневники, Берзарина,,Серебряный Бор,Квартал Серебряный Бор,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,20,2,76.6,-1,0,62046000,Пресненский,Дружинниковская ,15,Краснопресненская,SkyView,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,29,2,55.8,-1,0,21137899,Южнопортовый,Волгоградский проспект,32/3к4,Волгоградский проспект,Метрополия,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,6,2,62.8,-1,0,62000000,Хамовники,Комсомольский проспект,9А,Парк Культуры,Николаевский дом,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,32,41,2,66.47,-1,0,33035590,Пресненский,Шмитовский проезд,39к5,Шелепиха,Headliner,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,6,2,96.0,-1,0,257000000,Хамовники, Льва Толстого,23к1,Парк Культуры,Литератор,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,21,2,39.0,-1,0,21085765,Басманный,Большая Почтовая ,,Электрозаводская,Level Бауманская,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,9,2,60.0,-1,0,18500000,, Ясеневая,1к1,Ольховая,Дубровка,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,22,26,2,45.3,-1,0,21970500,Останкинский,,,Алексеевская,АйЛав ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,17,2,63.0,-1,0,19200000,, Радужная,8,Рассказовка,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,17,28,2,47.2,-1,0,21712000,Головинский,Михалковская ,50,Коптево,UNO.Головинские пруды,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,9,2,65.0,-1,0,37200000,Басманный, Земляной Вал,21/2С1,Курская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,28,2,58.18,-1,0,26274768,Нагатино-Садовники,Нагатинская ,к1вл1,Нагатинская,Первый Нагатинский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,25,49,2,93.6,-1,0,39500000,Проспект Вернадского, Лобачевского,,Проспект Вернадского,Событие,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,20,2,35.32,-1,0,12362000,Преображенское,Потешная ,,Преображенская площадь,EvoPark Сокольники,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,79,2,62.0,-1,0,47000000,Пресненский,1-й Красногвардейский проезд,22с2,Деловой центр,NEVA TOWERS,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,64,2,36.5,-1,0,14889652,Хорошево-Мневники,,,Народное Ополчение,Левел Звенигородская ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,85,2,71.56,-1,0,54208108,Пресненский,1-й Красногвардейский проезд,7с2А,,Дом Дау,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,51,56,2,139.0,-1,0,114999999,Раменки,проспект Генерала Дорохова,вл1к3,Минская,Will Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,37,45,2,37.1,-1,0,13307036,Нижегородский,,1,Нижегородская,Левел Нижегородская ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,29,2,46.2,-1,0,23800000,Нагатино-Садовники,Варшавское шоссе,37Ак2,Нагатинская,Rotterdam,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,13,2,47.0,-1,0,14817000,, 1-я Ватутинская,12к2,Ватутинки,Russian Design District,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,8,2,55.5,-1,0,24000000,Ломоносовский, Строителей,7К1,Университет,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,29,2,45.7,-1,0,14788520,Черемушки, Наметкина,вл10,Новые Черёмушки,Nametkin Tower,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,5,2,44.3,-1,0,47900000,Замоскворечье,Озерковская набережная,6,Новокузнецкая,Bogenhouse,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,25,2,44.3,-1,0,13874760,,,,Саларьево,1-й Саларьевский ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,18,2,84.0,-1,0,62750000,Тверской, Александра Невского,27,Белорусская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,29,2,57.1,-1,0,21560960,Печатники,,,Нагатинский Затон,Портлэнд ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,11,2,74.13,-1,0,100000000,Дорогомилово,,3к2,Парк Победы,Виктори Парк Резиденсез ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,25,2,47.7,-1,0,26363225,Обручевский, Академика Челомея,1А,Воронцовская,AFI Park ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,6,2,58.0,-1,0,18500000,Покровское-Стрешнево, Свободы,13/2,Тушинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,16,2,50.8,-1,0,15000000,Строгино, Твардовского,17к1,Строгино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,15,2,40.94,-1,0,18629584,Преображенское,Жилой комплекс Преображенская площадь,,Преображенская площадь,Преображенская площадь,Нет информации,Не указано,Не указано,Не указано,Не указано
